Product Name,Current Price,Old Price,Discount,Rating,Vendor
"AOCWEI 14.1"" Intel Celeron N4020 6GB+256GB, SSD Support 1 TB，2.4G+5G Wi-Fi,1920*1080 Laptop Blue","₦ 294,325","₦ 547,000",46%,4.5 out of 5,Jumia
"WOZIFAN 14.1""Intel Celeron N4020 6GB+256GB,SSD Support To 1 TB，2.4G+5G Wi-Fi,1920*1080 Laptop Blue","₦ 239,258","₦ 1,606,500",85%,3 out of 5,Jumia
"AOCWEI Laptop Windows 11 Intel Celeron 6GB+256GB SSD 15.6"" 1920*1080 2.4G+5G WiFi +mouse","₦ 267,384","₦ 1,666,000",84%,5 out of 5,Jumia
Hp ProBook 11 X360- TOUCH- 512GB SSD/4GB RAM-Intel CELERON QUAD CORE WIN10 Pro +Mouse &USB Light,"₦ 270,000","₦ 900,000",70%,4 out of 5,Jumia
"DELL Latitude 3190 Intel Celeron 128GB SSD, 4GB RAM Wins 10 + Flash Light","₦ 148,000","₦ 300,000",51%,5 out of 5,Jumia
Hp EliteBook 840 G6 Intel Core I5 Touchscreen 16GB RAM/1TB SSD/Backlit Keyboard/FP Win 11 Pro,"₦ 535,000","₦ 770,900",31%,4.3 out of 5,Jumia
Hp Stream 11 Pro- Intel Celeron - 4GB RAM - 64GB SSD Windows 10 Pro+ Mouse & USB LIGHT FOR Keyboard,"₦ 170,000","₦ 200,000",15%,3.9 out of 5,Jumia
Hp Stream 11 Intel Celeron 2GB RAM- 32GB HDD WIN 10,"₦ 135,000",,,5 out of 5,Jumia
Hp Stream 11-Intel Celeron 64gb Ssd/4gb Ram+pouch,"₦ 143,000","₦ 180,000",21%,4.3 out of 5,Jumia
Hp ProBook 11 X360- TOUCH Intel Celeron 256GB 8GB RAM WIN10 Pro+ USB LIGHT FOR KEYBOARD,"₦ 220,000","₦ 398,450",45%,4.4 out of 5,Jumia
Hp EliteBook 840 G6 Intel Core I5-8GB RAM/512GB SSD/Backlit Keyboard/FP Reader Wins 11 Laptop +BAG,"₦ 465,000","₦ 800,000",42%,4.5 out of 5,Jumia
"DELL Latitude 3150 Intel Pentium 8GB RAM, 500GB HDD Windows 10 + Keyboard Flash Light","₦ 380,000","₦ 450,000",16%,4 out of 5,Jumia
Hp Stream 11 Laptop- Intel Celeron - 64GB SSD 4GB RAM Windows 10 PRO+ Mouse & USB Light For Keyboard,"₦ 155,000","₦ 250,000",38%,4.6 out of 5,Jumia
Hp ProBook 11 X360- Intel Pentium 256GB SSD-TOUCHSCREEN 4GB RAM Windows10 Pro + Laptop Pouch,"₦ 193,000","₦ 220,000",12%,3.7 out of 5,Jumia
Hp STREAM 11 INTEL CELERON® 4GB RAM 32GB EMMC WIN 10+32GB FLASH,"₦ 125,000",,,3.8 out of 5,Jumia
Hp ProBook 11 X360- Intel CELERON LAPTOPS - 128GB SSD-TOUCHSCREEN 4GB RAM Windows10 Pro + Laptop Pouch,"₦ 260,000","₦ 400,000",35%,5 out of 5,Jumia
Hp ProBook 11 X360- TOUCH- 512GB SSD/8GB RAM-Intel CORE I5- Windows 11 + 64GB Flash & BAG,"₦ 290,000","₦ 400,000",28%,5 out of 5,Jumia
Hp EliteBook 840 G6 Intel Core I5 Touchscreen 16GB RAM/1TB SSD/Backlit Keyboard/FP Win 11 Pro,"₦ 541,500","₦ 770,900",30%,5 out of 5,Jumia
Ace Elec ACE 15.6'' Intel Celeron N5095A 4Core CPU 16GB+512GB Laptop Black,"₦ 311,596","₦ 1,699,000",82%,,Jumia
Lenovo X360 Convertible Intel Celeron 128GB SSD 4GB Ram Touch+pouch Mouse,"₦ 185,000","₦ 295,000",37%,3.6 out of 5,Jumia
Hp Stream11intel Celeron D/C 64GB HDD+4GB RAM+Win10 Pro,"₦ 137,000",,,3.3 out of 5,Jumia
Hp Stream11intel Celeron D/C 64GB HDD+4GB RAM+pouch Win10,"₦ 138,000",,,4.3 out of 5,Jumia
Hp ProBook 11 X360- TOUCH Intel Celeron 256GB 8GB RAM WIN10 Pro+ USB LIGHT FOR KEYBOARD,"₦ 220,000","₦ 410,000",46%,3.4 out of 5,Jumia
Hp EliteBook 840 G6 Intel Core I5-8GB RAM/256GB SSD/Backlit Keyboard/FP Reader Wins 11 Pro Laptop+BAG,"₦ 445,000","₦ 550,000",19%,4.3 out of 5,Jumia
Hp EliteBook 840 G6 Intel Core I5-8GB RAM/512GB SSD/Backlit Keyboard/FP Reader Windows 11 Pro + BAG,"₦ 465,000","₦ 550,000",15%,4.4 out of 5,Jumia
Hp Stream 11 Pro - 64GB SSD- Intel Celeron  4GB DDR4 RAM WIN10 Pro + USB Light For Keyboard&Mouse,"₦ 170,000","₦ 200,000",15%,4.4 out of 5,Jumia
"Hp CHROMEBOOK, INTEL CELERON, 4GB RAM,32GB EMMC WINS 10+BAG","₦ 120,000",,,,Jumia
"Hp 14 Intel Celeron, 64GB, 4GB, Windows 11 In S Mode","₦ 185,000",,,3 out of 5,Jumia
Hp EliteBook 840 G5 TOUCHSCREEN Core I5-16GB RAM/1TB SSD/Backlit Keyboard/FP Reader Win 11 Laptop+BAG,"₦ 476,392","₦ 570,000",16%,4.2 out of 5,Jumia
Hp EliteBook 840 G6 Intel Core I5-32GB RAM/1TB SSD/Backlit Keyboard/FP Reader Wins 11 Pro Laptop +BAG,"₦ 535,000","₦ 690,000",22%,,Jumia
Hp Stream 11 Pro- Intel Celeron - 4GB RAM - 64GB SSD Windows 10 Pro+ BAG AND LIGHT FOR Keyboard,"₦ 160,000",,,4.6 out of 5,Jumia
Hp ProBook11 X360-Intel Celeron 512GB 4GBRAM Windows10+MOUSE,"₦ 208,000","₦ 600,000",65%,4.7 out of 5,Jumia
DELL Latitude 7490 TOUCHSCREEN Intel Core I7- 1TB SSD/16GB RAM BACKLIGHT KEYBOARD/WIN 11PRO+BAG,"₦ 605,000","₦ 800,000",24%,5 out of 5,Jumia
Hp ProBook 11 X360 Intel Celeron 256GB SSD 4GB RAM Touchscreen Win10,"₦ 220,000","₦ 245,000",10%,4 out of 5,Jumia
Hp Notebook 14 AMD RYZEN 3- 12GB RAM - 1TB HDD- 2.6GHz - 3.5GHz Windows 10 Pro,"₦ 325,000",,,4.3 out of 5,Jumia
DELL Latitude 5400 Intel Core I7-1TB SSD/16GB RAM BACKLIGHT KEYBOARD/WIN 11 PRO+ BAG,"₦ 750,000","₦ 980,000",23%,5 out of 5,Jumia
Hp Notebook 15-AMD RYZEN 3 -16GB RAM/1TBGB HDD - Windows 10,"₦ 345,000",,,2 out of 5,Jumia
"Hp Stream 11 2GB, 32GB SSD +32gb Flash,USB LED LIGHT","₦ 120,000",,,,Jumia
DELL Latitude 3190 INTEL CELERON 128GB SSD 4GB WIN 10 Pro+pouch,"₦ 145,500",,,2 out of 5,Jumia
DELL Latitude 3450 Core I3 ITB HDD 8GB RAM Wins 10 + Keyboard Flash Light,"₦ 499,000","₦ 500,000",1%,4.6 out of 5,Jumia
"AOCWEI 14.1"" Intel Celeron N4020 6GB+256GB, SSD Support 1 TB，2.4G+5G Wi-Fi,1920*1080 Laptop Blue","₦ 294,325","₦ 547,000",46%,4.5 out of 5,Jumia
"WOZIFAN 14.1""Intel Celeron N4020 6GB+256GB,SSD Support To 1 TB，2.4G+5G Wi-Fi,1920*1080 Laptop Blue","₦ 239,258","₦ 1,606,500",85%,3 out of 5,Jumia
"AOCWEI Laptop Windows 11 Intel Celeron 6GB+256GB SSD 15.6"" 1920*1080 2.4G+5G WiFi +mouse","₦ 267,384","₦ 1,666,000",84%,5 out of 5,Jumia
Hp ProBook 11 X360- TOUCH- 512GB SSD/4GB RAM-Intel CELERON QUAD CORE WIN10 Pro +Mouse &USB Light,"₦ 270,000","₦ 900,000",70%,4 out of 5,Jumia
"DELL Latitude 3190 Intel Celeron 128GB SSD, 4GB RAM Wins 10 + Flash Light","₦ 148,000","₦ 300,000",51%,5 out of 5,Jumia
Hp EliteBook 840 G6 Intel Core I5 Touchscreen 16GB RAM/1TB SSD/Backlit Keyboard/FP Win 11 Pro,"₦ 535,000","₦ 770,900",31%,4.3 out of 5,Jumia
Hp Stream 11 Pro- Intel Celeron - 4GB RAM - 64GB SSD Windows 10 Pro+ Mouse & USB LIGHT FOR Keyboard,"₦ 170,000","₦ 200,000",15%,3.9 out of 5,Jumia
Hp Stream 11 Intel Celeron 2GB RAM- 32GB HDD WIN 10,"₦ 135,000",,,5 out of 5,Jumia
Hp Stream 11-Intel Celeron 64gb Ssd/4gb Ram+pouch,"₦ 143,000","₦ 180,000",21%,4.3 out of 5,Jumia
Hp ProBook 11 X360- TOUCH Intel Celeron 256GB 8GB RAM WIN10 Pro+ USB LIGHT FOR KEYBOARD,"₦ 220,000","₦ 398,450",45%,4.4 out of 5,Jumia
Hp EliteBook 840 G6 Intel Core I5-8GB RAM/512GB SSD/Backlit Keyboard/FP Reader Wins 11 Laptop +BAG,"₦ 465,000","₦ 800,000",42%,4.5 out of 5,Jumia
"DELL Latitude 3150 Intel Pentium 8GB RAM, 500GB HDD Windows 10 + Keyboard Flash Light","₦ 380,000","₦ 450,000",16%,4 out of 5,Jumia
Hp Stream 11 Laptop- Intel Celeron - 64GB SSD 4GB RAM Windows 10 PRO+ Mouse & USB Light For Keyboard,"₦ 155,000","₦ 250,000",38%,4.6 out of 5,Jumia
Hp ProBook 11 X360- Intel Pentium 256GB SSD-TOUCHSCREEN 4GB RAM Windows10 Pro + Laptop Pouch,"₦ 193,000","₦ 220,000",12%,3.7 out of 5,Jumia
Hp STREAM 11 INTEL CELERON® 4GB RAM 32GB EMMC WIN 10+32GB FLASH,"₦ 125,000",,,3.8 out of 5,Jumia
Hp ProBook 11 X360- Intel CELERON LAPTOPS - 128GB SSD-TOUCHSCREEN 4GB RAM Windows10 Pro + Laptop Pouch,"₦ 260,000","₦ 400,000",35%,5 out of 5,Jumia
Hp ProBook 11 X360- TOUCH- 512GB SSD/8GB RAM-Intel CORE I5- Windows 11 + 64GB Flash & BAG,"₦ 290,000","₦ 400,000",28%,5 out of 5,Jumia
Hp EliteBook 840 G6 Intel Core I5 Touchscreen 16GB RAM/1TB SSD/Backlit Keyboard/FP Win 11 Pro,"₦ 541,500","₦ 770,900",30%,5 out of 5,Jumia
Ace Elec ACE 15.6'' Intel Celeron N5095A 4Core CPU 16GB+512GB Laptop Black,"₦ 311,596","₦ 1,699,000",82%,,Jumia
Lenovo X360 Convertible Intel Celeron 128GB SSD 4GB Ram Touch+pouch Mouse,"₦ 185,000","₦ 295,000",37%,3.6 out of 5,Jumia
Hp Stream11intel Celeron D/C 64GB HDD+4GB RAM+Win10 Pro,"₦ 137,000",,,3.3 out of 5,Jumia
Hp Stream11intel Celeron D/C 64GB HDD+4GB RAM+pouch Win10,"₦ 138,000",,,4.3 out of 5,Jumia
Hp ProBook 11 X360- TOUCH Intel Celeron 256GB 8GB RAM WIN10 Pro+ USB LIGHT FOR KEYBOARD,"₦ 220,000","₦ 410,000",46%,3.4 out of 5,Jumia
Hp EliteBook 840 G6 Intel Core I5-8GB RAM/256GB SSD/Backlit Keyboard/FP Reader Wins 11 Pro Laptop+BAG,"₦ 445,000","₦ 550,000",19%,4.3 out of 5,Jumia
Hp EliteBook 840 G6 Intel Core I5-8GB RAM/512GB SSD/Backlit Keyboard/FP Reader Windows 11 Pro + BAG,"₦ 465,000","₦ 550,000",15%,4.4 out of 5,Jumia
Hp Stream 11 Pro - 64GB SSD- Intel Celeron  4GB DDR4 RAM WIN10 Pro + USB Light For Keyboard&Mouse,"₦ 170,000","₦ 200,000",15%,4.4 out of 5,Jumia
"Hp CHROMEBOOK, INTEL CELERON, 4GB RAM,32GB EMMC WINS 10+BAG","₦ 120,000",,,,Jumia
"Hp 14 Intel Celeron, 64GB, 4GB, Windows 11 In S Mode","₦ 185,000",,,3 out of 5,Jumia
Hp EliteBook 840 G5 TOUCHSCREEN Core I5-16GB RAM/1TB SSD/Backlit Keyboard/FP Reader Win 11 Laptop+BAG,"₦ 476,392","₦ 570,000",16%,4.2 out of 5,Jumia
Hp EliteBook 840 G6 Intel Core I5-32GB RAM/1TB SSD/Backlit Keyboard/FP Reader Wins 11 Pro Laptop +BAG,"₦ 535,000","₦ 690,000",22%,,Jumia
Hp Stream 11 Pro- Intel Celeron - 4GB RAM - 64GB SSD Windows 10 Pro+ BAG AND LIGHT FOR Keyboard,"₦ 160,000",,,4.6 out of 5,Jumia
Hp ProBook11 X360-Intel Celeron 512GB 4GBRAM Windows10+MOUSE,"₦ 208,000","₦ 600,000",65%,4.7 out of 5,Jumia
DELL Latitude 7490 TOUCHSCREEN Intel Core I7- 1TB SSD/16GB RAM BACKLIGHT KEYBOARD/WIN 11PRO+BAG,"₦ 605,000","₦ 800,000",24%,5 out of 5,Jumia
Hp ProBook 11 X360 Intel Celeron 256GB SSD 4GB RAM Touchscreen Win10,"₦ 220,000","₦ 245,000",10%,4 out of 5,Jumia
Hp Notebook 14 AMD RYZEN 3- 12GB RAM - 1TB HDD- 2.6GHz - 3.5GHz Windows 10 Pro,"₦ 325,000",,,4.3 out of 5,Jumia
DELL Latitude 5400 Intel Core I7-1TB SSD/16GB RAM BACKLIGHT KEYBOARD/WIN 11 PRO+ BAG,"₦ 750,000","₦ 980,000",23%,5 out of 5,Jumia
Hp Notebook 15-AMD RYZEN 3 -16GB RAM/1TBGB HDD - Windows 10,"₦ 345,000",,,2 out of 5,Jumia
"Hp Stream 11 2GB, 32GB SSD +32gb Flash,USB LED LIGHT","₦ 120,000",,,,Jumia
DELL Latitude 3190 INTEL CELERON 128GB SSD 4GB WIN 10 Pro+pouch,"₦ 145,500",,,2 out of 5,Jumia
DELL Latitude 3450 Core I3 ITB HDD 8GB RAM Wins 10 + Keyboard Flash Light,"₦ 499,000","₦ 500,000",1%,4.6 out of 5,Jumia
